Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Index,Ticker
1980-03-17 00:00:00-05:00,0.1814996749162674,0.1844034910512724,0.1814996749162674,0.1814996749162674,10924800,0.0,0.0,SandP500,INTC
1980-03-18 00:00:00-05:00,0.18149979187092247,0.18295170087400464,0.1800478994846344,0.1800478994846344,17068800,0.0,0.0,SandP500,INTC
1980-03-19 00:00:00-05:00,0.18440362811088562,0.18730799475843923,0.18440362811088562,0.18440362811088562,18508800,0.0,0.0,SandP500,INTC
1980-03-20 00:00:00-05:00,0.18440353815205276,0.1865813841927936,0.1836775839328766,0.1836775839328766,11174400,0.0,0.0,SandP500,INTC
1980-03-21 00:00:00-05:00,0.18004776078567908,0.18004776078567908,0.1771433800458908,0.1771433800458908,12172800,0.0,0.0,SandP500,INTC
1980-03-24 00:00:00-05:00,0.17641754281677255,0.17641754281677255,0.17351372539997098,0.173513725399971,8966400,0.0,0.0,SandP500,INTC
1980-03-25 00:00:00-05:00,0.17423973977565765,0.1771435415759598,0.17423973977565765,0.17423973977565765,11347200,0.0,0.0,SandP500,INTC
1980-03-26 00:00:00-05:00,0.1742397093865739,0.1756916183418963,0.17278780043125153,0.17278780043125153,16262400,0.0,0.0,SandP500,INTC
1980-03-27 00:00:00-05:00,0.1698839313219163,0.1698839313219163,0.1669795662164688,0.1669795662164688,26918400,0.0,0.0,SandP500,INTC
1980-03-28 00:00:00-05:00,0.17351372539997098,0.17641754281677255,0.17351372539997098,0.173513725399971,20102400,0.0,0.0,SandP500,INTC
1980-03-31 00:00:00-05:00,0.17932190001010895,0.18222570067122137,0.17932190001010895,0.17932190001010895,9004800,0.0,0.0,SandP500,INTC
1980-04-01 00:00:00-05:00,0.1800478994846344,0.18295170087400464,0.1800478994846344,0.1800478994846344,8179200,0.0,0.0,SandP500,INTC
1980-04-02 00:00:00-05:00,0.1814996749162674,0.1844034910512724,0.1814996749162674,0.1814996749162674,12556800,0.0,0.0,SandP500,INTC
1980-04-03 00:00:00-05:00,0.18077380496480988,0.18077380496480988,0.17786943912506104,0.17786943912506104,6988800,0.0,0.0,SandP500,INTC
1980-04-07 00:00:00-05:00,0.17641754281677255,0.17641754281677255,0.17351372539997098,0.173513725399971,13478400,0.0,0.0,SandP500,INTC
1980-04-08 00:00:00-05:00,0.17423973977565765,0.1771435415759598,0.17423973977565765,0.17423973977565765,29184000,0.0,0.0,SandP500,INTC
1980-04-09 00:00:00-05:00,0.17351369164983513,0.17351369164983513,0.17060989141464233,0.17060989141464233,11558400,0.0,0.0,SandP500,INTC
1980-04-10 00:00:00-05:00,0.17060986092453612,0.17278770655752573,0.16988390684127808,0.16988390684127808,14784000,0.0,0.0,SandP500,INTC
1980-04-11 00:00:00-05:00,0.16988390684127808,0.17278770655752573,0.16988390684127808,0.16988390684127808,9523200,0.0,0.0,SandP500,INTC
1980-04-14 00:00:00-05:00,0.17133589088916779,0.1742396918914531,0.17133589088916779,0.17133589088916779,8025600,0.0,0.0,SandP500,INTC
1980-04-15 00:00:00-05:00,0.17133590357966239,0.17206184142140848,0.169157475233078,0.169157475233078,10598400,0.0,0.0,SandP500,INTC
1980-04-16 00:00:00-05:00,0.16552768286742822,0.16552768286742822,0.16262388229370117,0.16262388229370117,10752000,0.0,0.0,SandP500,INTC
1980-04-17 00:00:00-05:00,0.16262386389704997,0.16262386389704997,0.15971948206424713,0.15971948206424713,17702400,0.0,0.0,SandP500,INTC
1980-04-18 00:00:00-05:00,0.16189800202846527,0.16480180393003702,0.16189800202846527,0.16189800202846527,18739200,0.0,0.0,SandP500,INTC
1980-04-21 00:00:00-05:00,0.16189794031422383,0.16334983240316114,0.1604454666376114,0.1604454666376114,9043200,0.0,0.0,SandP500,INTC
1980-04-22 00:00:00-05:00,0.16770556569099426,0.17060993158072707,0.16770556569099426,0.16770556569099426,20428800,0.0,0.0,SandP500,INTC
1980-04-23 00:00:00-05:00,0.17786943912506104,0.18077380496480988,0.17786943912506104,0.17786943912506104,14822400,0.0,0.0,SandP500,INTC
1980-04-24 00:00:00-05:00,0.17859593033790586,0.1814997307493975,0.17859593033790586,0.17859593033790588,8832000,0.0,0.0,SandP500,INTC
1980-04-25 00:00:00-05:00,0.17859592520967937,0.17859592520967937,0.17569155991077423,0.17569155991077423,7104000,0.0,0.0,SandP500,INTC
1980-04-28 00:00:00-04:00,0.17569164898420697,0.1771435415759598,0.17423973977565765,0.17423973977565765,6931200,0.0,0.0,SandP500,INTC
1980-04-29 00:00:00-04:00,0.17569155991077423,0.17859592520967937,0.17569155991077423,0.17569155991077423,6297600,0.0,0.0,SandP500,INTC
1980-04-30 00:00:00-04:00,0.17786943912506104,0.18077380496480988,0.17786943912506104,0.17786943912506104,7065600,0.0,0.0,SandP500,INTC
1980-05-01 00:00:00-04:00,0.17859593033790586,0.1814997307493975,0.17859593033790586,0.17859593033790588,7008000,0.0,0.0,SandP500,INTC
1980-05-02 00:00:00-04:00,0.1814996749162674,0.1844034910512724,0.1814996749162674,0.1814996749162674,5510400,0.0,0.0,SandP500,INTC
1980-05-05 00:00:00-04:00,0.1836775839328766,0.1865813841927936,0.1836775839328766,0.1836775839328766,3513600,0.0,0.0,SandP500,INTC
1980-05-06 00:00:00-04:00,0.18367747865679682,0.18585532344929012,0.18295152485370636,0.18295152485370636,6988800,0.0,0.0,SandP500,INTC
1980-05-07 00:00:00-04:00,0.18295152485370636,0.18585532344929012,0.18295152485370636,0.18295152485370636,6393600,0.0,0.0,SandP500,INTC
1980-05-08 00:00:00-04:00,0.18295174812510065,0.18367770281413465,0.18077388405799866,0.18077388405799866,7468800,0.0,0.0,SandP500,INTC
1980-05-09 00:00:00-04:00,0.18295152485370636,0.18585532344929012,0.18295152485370636,0.18295152485370636,16684800,0.0,0.0,SandP500,INTC
1980-05-12 00:00:00-04:00,0.1829516884476709,0.18512955180437066,0.18222573399543762,0.18222573399543762,8582400,0.0,0.0,SandP500,INTC
1980-05-13 00:00:00-04:00,0.18585547804832458,0.18875986064707798,0.18585547804832458,0.18585547804832458,7372800,0.0,0.0,SandP500,INTC
1980-05-14 00:00:00-04:00,0.18875987827777863,0.19166367956003674,0.18875987827777863,0.18875987827777863,4742400,0.0,0.0,SandP500,INTC
1980-05-15 00:00:00-04:00,0.19021168351173398,0.19311550008111508,0.19021168351173398,0.190211683511734,8102400,0.0,0.0,SandP500,INTC
1980-05-16 00:00:00-04:00,0.19238963723182678,0.1952934385623387,0.19238963723182678,0.19238963723182678,4838400,0.0,0.0,SandP500,INTC
1980-05-19 00:00:00-04:00,0.19311541318893433,0.19601977680543317,0.19311541318893433,0.19311541318893433,8640000,0.0,0.0,SandP500,INTC
1980-05-20 00:00:00-04:00,0.1931155459303607,0.1938415002450611,0.19093768298625946,0.19093768298625946,21811200,0.0,0.0,SandP500,INTC
1980-05-21 00:00:00-04:00,0.18948579880699531,0.18948579880699531,0.18658143281936646,0.18658143281936646,10540800,0.0,0.0,SandP500,INTC
1980-05-22 00:00:00-04:00,0.18658147521405993,0.18730799475843923,0.18440362811088562,0.18440362811088562,5318400,0.0,0.0,SandP500,INTC
1980-05-23 00:00:00-04:00,0.19093768298625946,0.1938415002450611,0.19093768298625946,0.19093768298625946,29779200,0.0,0.0,SandP500,INTC
1980-05-27 00:00:00-04:00,0.19093763765407926,0.19311550008111508,0.19021168351173398,0.190211683511734,8332800,0.0,0.0,SandP500,INTC
1980-05-28 00:00:00-04:00,0.19456759095191958,0.19747197546559875,0.19456759095191958,0.19456759095191956,6700800,0.0,0.0,SandP500,INTC
1980-05-29 00:00:00-04:00,0.19456759095191958,0.19747197546559875,0.19456759095191958,0.19456759095191956,7660800,0.0,0.0,SandP500,INTC
1980-05-30 00:00:00-04:00,0.19747181236743927,0.20037561289467667,0.19747181236743927,0.19747181236743927,5721600,0.0,0.0,SandP500,INTC
1980-06-02 00:00:00-04:00,0.19819775223731995,0.2011015694135887,0.19819775223731995,0.19819775223731995,6355200,0.0,0.0,SandP500,INTC
1980-06-03 00:00:00-04:00,0.19601977680543317,0.19601977680543317,0.19311541318893433,0.19311541318893433,15244800,0.0,0.0,SandP500,INTC
1980-06-04 00:00:00-04:00,0.19601993262767795,0.1989237335820307,0.19601993262767795,0.19601993262767792,7680000,0.0,0.0,SandP500,INTC
1980-06-05 00:00:00-04:00,0.19601993262767795,0.1989237335820307,0.19601993262767795,0.19601993262767792,6470400,0.0,0.0,SandP500,INTC
1980-06-06 00:00:00-04:00,0.19602006569440866,0.19747197546559875,0.19456759095191958,0.19456759095191956,28723200,0.0,0.0,SandP500,INTC
1980-06-09 00:00:00-04:00,0.19456730420356136,0.19601977680543317,0.19311541318893433,0.19311541318893433,7545600,0.0,0.0,SandP500,INTC
1980-06-10 00:00:00-04:00,0.19529338181018832,0.19819774726768186,0.19529338181018832,0.1952933818101883,17280000,0.0,0.0,SandP500,INTC
1980-06-11 00:00:00-04:00,0.19747181236743927,0.20037561289467667,0.19747181236743927,0.19747181236743927,3206400,0.0,0.0,SandP500,INTC
1980-06-12 00:00:00-04:00,0.19747197546559875,0.19747197546559875,0.19456759095191958,0.19456759095191956,10809600,0.0,0.0,SandP500,INTC
1980-06-13 00:00:00-04:00,0.19456759095191958,0.19747197546559875,0.19456759095191958,0.19456759095191956,3590400,0.0,0.0,SandP500,INTC
1980-06-16 00:00:00-04:00,0.19456759095191958,0.19747197546559875,0.19456759095191958,0.19456759095191956,7987200,0.0,0.0,SandP500,INTC
1980-06-17 00:00:00-04:00,0.1945673949042751,0.19674582233735854,0.19384145736694336,0.19384145736694336,12864000,0.0,0.0,SandP500,INTC
1980-06-18 00:00:00-04:00,0.19384154620547964,0.1952934385623387,0.19238963723182678,0.19238963723182678,8064000,0.0,0.0,SandP500,INTC
1980-06-19 00:00:00-04:00,0.19166367956003674,0.19166367956003674,0.18875987827777863,0.18875987827777863,13689600,0.0,0.0,SandP500,INTC
1980-06-20 00:00:00-04:00,0.18948578834533691,0.19238960581850814,0.18948578834533691,0.18948578834533691,7027200,0.0,0.0,SandP500,INTC
1980-06-23 00:00:00-04:00,0.18948578834533691,0.19238960581850814,0.18948578834533691,0.18948578834533691,9888000,0.0,0.0,SandP500,INTC
1980-06-24 00:00:00-04:00,0.18948578834533691,0.19238960581850814,0.18948578834533691,0.18948578834533691,9676800,0.0,0.0,SandP500,INTC
1980-06-25 00:00:00-04:00,0.1916637271642685,0.19456752916775472,0.1916637271642685,0.1916637271642685,15494400,0.0,0.0,SandP500,INTC
1980-06-26 00:00:00-04:00,0.1916637271642685,0.19456752916775472,0.1916637271642685,0.1916637271642685,10156800,0.0,0.0,SandP500,INTC
1980-06-27 00:00:00-04:00,0.19238963723182678,0.1952934385623387,0.19238963723182678,0.19238963723182678,6912000,0.0,0.0,SandP500,INTC
1980-06-30 00:00:00-04:00,0.19238959161566027,0.1938415002450611,0.19093768298625946,0.19093768298625946,5337600,0.0,0.0,SandP500,INTC
1980-07-01 00:00:00-04:00,0.19384145736694336,0.19674582233735854,0.19384145736694336,0.19384145736694336,9811200,0.0,0.0,SandP500,INTC
1980-07-02 00:00:00-04:00,0.19529338181018832,0.19819774726768186,0.19529338181018832,0.1952933818101883,6585600,0.0,0.0,SandP500,INTC
1980-07-03 00:00:00-04:00,0.1967458128929138,0.19964961275320733,0.1967458128929138,0.19674581289291382,4550400,0.0,0.0,SandP500,INTC
1980-07-07 00:00:00-04:00,0.20400534570217133,0.20545781908834088,0.20400534570217133,0.20400534570217133,19545600,0.0,0.0,SandP500,INTC
1980-07-08 00:00:00-04:00,0.20836158096790314,0.20981348911617864,0.20836158096790314,0.20836158096790314,13190400,0.0,0.0,SandP500,INTC
1980-07-09 00:00:00-04:00,0.20836158096790314,0.2090875350420409,0.20836158096790314,0.20836158096790314,9388800,0.0,0.0,SandP500,INTC
1980-07-10 00:00:00-04:00,0.21126551926136014,0.21199145713791198,0.21126551926136014,0.21126551926136017,14092800,0.0,0.0,SandP500,INTC
1980-07-11 00:00:00-04:00,0.21126550403016514,0.21199144185438046,0.21053954958915708,0.2105395495891571,9888000,0.0,0.0,SandP500,INTC
1980-07-14 00:00:00-04:00,0.21271729469299316,0.21416976785220226,0.21271729469299316,0.21271729469299316,15052800,0.0,0.0,SandP500,INTC
1980-07-15 00:00:00-04:00,0.21925148367881778,0.2199774379511612,0.21925148367881778,0.21925148367881775,20678400,0.0,0.0,SandP500,INTC
1980-07-16 00:00:00-04:00,0.22288191318511963,0.2236078678150648,0.22288191318511963,0.22288191318511963,11692800,0.0,0.0,SandP500,INTC
1980-07-17 00:00:00-04:00,0.22796344757080075,0.22941533937696626,0.22796344757080075,0.22796344757080078,15456000,0.0,0.0,SandP500,INTC
1980-07-18 00:00:00-04:00,0.23377154767513278,0.23449750168375005,0.23377154767513278,0.23377154767513275,12576000,0.0,0.0,SandP500,INTC
1980-07-21 00:00:00-04:00,0.23377154767513278,0.23449750168375005,0.23377154767513278,0.23377154767513275,14208000,0.0,0.0,SandP500,INTC
1980-07-22 00:00:00-04:00,0.2323197264537591,0.2323197264537591,0.23086781799793243,0.23086781799793243,14150400,0.0,0.0,SandP500,INTC
1980-07-23 00:00:00-04:00,0.2294153847836955,0.2294153847836955,0.22868944704532623,0.22868944704532623,8371200,0.0,0.0,SandP500,INTC
1980-07-24 00:00:00-04:00,0.22796350680451113,0.22796350680451113,0.2272375524044037,0.2272375524044037,11616000,0.0,0.0,SandP500,INTC
1980-07-25 00:00:00-04:00,0.22578561258934304,0.22578561258934304,0.22505965828895572,0.2250596582889557,22156800,0.0,0.0,SandP500,INTC
1980-07-28 00:00:00-04:00,0.2272375524044037,0.22868946120461855,0.2272375524044037,0.2272375524044037,7372800,0.0,0.0,SandP500,INTC
1980-07-29 00:00:00-04:00,0.23740151524543762,0.23885340785391998,0.23740151524543762,0.23740151524543762,11424000,0.0,0.0,SandP500,INTC
1980-07-30 00:00:00-04:00,0.24466148018836975,0.24538743446595265,0.24466148018836975,0.24466148018836975,12614400,0.0,0.0,SandP500,INTC
1980-07-31 00:00:00-04:00,0.24611322581768036,0.24756511679491178,0.24611322581768036,0.24611322581768036,24384000,0.0,0.0,SandP500,INTC
1980-08-01 00:00:00-04:00,0.2446615538696755,0.2446615538696755,0.2424836903810501,0.2424836903810501,9523200,0.0,0.0,SandP500,INTC
1980-08-04 00:00:00-04:00,0.24611322581768036,0.2482916355623683,0.24611322581768036,0.24611322581768036,5721600,0.0,0.0,SandP500,INTC
1980-08-05 00:00:00-04:00,0.24756544828414914,0.2490179227934685,0.24756544828414914,0.24756544828414917,6720000,0.0,0.0,SandP500,INTC
1980-08-06 00:00:00-04:00,0.24756514587905187,0.24756514587905187,0.24538730084896088,0.24538730084896088,11193600,0.0,0.0,SandP500,INTC
1980-08-07 00:00:00-04:00,0.24829170107841492,0.2490176550669751,0.24829170107841492,0.24829170107841492,8812800,0.0,0.0,SandP500,INTC
1980-08-08 00:00:00-04:00,0.2519215941429138,0.253373502925394,0.2519215941429138,0.2519215941429138,5817600,0.0,0.0,SandP500,INTC
1980-08-11 00:00:00-04:00,0.26789361238479614,0.2693455209405149,0.26789361238479614,0.26789361238479614,7276800,0.0,0.0,SandP500,INTC
1980-08-12 00:00:00-04:00,0.268619567155838,0.27152338427260686,0.268619567155838,0.268619567155838,22406400,0.0,0.0,SandP500,INTC
1980-08-13 00:00:00-04:00,0.26498917928042937,0.26498917928042937,0.26353728771209717,0.26353728771209717,12153600,0.0,0.0,SandP500,INTC
1980-08-14 00:00:00-04:00,0.26353728771209717,0.2642632251878709,0.26353728771209717,0.26353728771209717,8793600,0.0,0.0,SandP500,INTC
