Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Index,Ticker
1994-02-17 00:00:00-05:00,16.95487569431363,17.204212101582947,16.289978608262114,16.373090744018555,4478600,0.0,0.0,SandP500,MLM
1994-02-18 00:00:00-05:00,16.45620287977499,16.622427151287873,16.123754336749236,16.373090744018555,777900,0.0,0.0,SandP500,MLM
1994-02-22 00:00:00-05:00,16.123751283303285,16.28997552333734,15.95752704326923,16.206863403320312,361900,0.0,0.0,SandP500,MLM
1994-02-23 00:00:00-05:00,16.206866771944107,16.28997890923613,15.458857536315918,15.458857536315918,284500,0.0,0.0,SandP500,MLM
1994-02-24 00:00:00-05:00,15.375751904819321,15.458864077277804,15.126415387443872,15.29263973236084,494600,0.0,0.0,SandP500,MLM
1994-02-25 00:00:00-05:00,15.2926364296361,15.874421511198344,15.2926364296361,15.791309356689453,102000,0.0,0.0,SandP500,MLM
1994-02-28 00:00:00-05:00,15.874417304992676,15.957529437479547,15.791305172505803,15.874417304992676,115200,0.0,0.0,SandP500,MLM
1994-03-01 00:00:00-05:00,15.791306085484003,15.957530360068045,15.375745399023897,15.458857536315918,246600,0.0,0.0,SandP500,MLM
1994-03-02 00:00:00-05:00,15.1264066696167,15.209518794175032,15.043294545058366,15.1264066696167,355900,0.0,0.0,SandP500,MLM
1994-03-03 00:00:00-05:00,15.126412000812469,15.292636308513705,15.126412000812469,15.209524154663086,51500,0.0,0.0,SandP500,MLM
1994-03-04 00:00:00-05:00,15.29263742807749,15.541973907883103,15.126413108207084,15.375749588012695,145500,0.0,0.0,SandP500,MLM
1994-03-07 00:00:00-05:00,15.375751904819321,15.458864077277804,15.292639732360838,15.29263973236084,102200,0.0,0.0,SandP500,MLM
1994-03-08 00:00:00-05:00,15.292639732360838,15.375751904819321,15.209527559902355,15.29263973236084,34700,0.0,0.0,SandP500,MLM
1994-03-09 00:00:00-05:00,15.375748462364323,15.375748462364323,15.209524154663086,15.209524154663086,101100,0.0,0.0,SandP500,MLM
1994-03-10 00:00:00-05:00,15.20951832010505,15.292630442072836,14.710845588298326,14.793957710266113,220400,0.0,0.0,SandP500,MLM
1994-03-11 00:00:00-05:00,14.710846176360572,14.877070426940918,14.6277340510704,14.877070426940918,42100,0.0,0.0,SandP500,MLM
1994-03-14 00:00:00-05:00,14.793957710266113,14.960181954201687,14.710845588298326,14.793957710266113,11900,0.0,0.0,SandP500,MLM
1994-03-15 00:00:00-05:00,15.1264066696167,15.292630918733366,14.960182420500033,15.1264066696167,128500,0.0,0.0,SandP500,MLM
1994-03-16 00:00:00-05:00,15.1264066696167,15.209518794175032,14.960182420500033,15.1264066696167,93800,0.0,0.0,SandP500,MLM
1994-03-17 00:00:00-05:00,15.209522052364454,15.209522052364454,14.960185625276512,15.04329776763916,43700,0.0,0.0,SandP500,MLM
1994-03-18 00:00:00-05:00,14.960187693111232,15.209524154663086,14.960187693111232,15.209524154663086,125000,0.0,0.0,SandP500,MLM
1994-03-21 00:00:00-05:00,15.126413108207084,15.375749588012694,15.126413108207084,15.375749588012695,81100,0.0,0.0,SandP500,MLM
1994-03-22 00:00:00-05:00,15.292635329226231,15.708196071868247,15.292635329226231,15.625083923339844,91800,0.0,0.0,SandP500,MLM
1994-03-23 00:00:00-05:00,16.123748779296875,16.539309314845763,16.123748779296875,16.123748779296875,332700,0.0,0.0,SandP500,MLM
1994-03-24 00:00:00-05:00,16.206867396831512,16.206867396831512,15.957530975341797,15.957530975341797,113300,0.0,0.0,SandP500,MLM
