Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Index,Ticker
2011-03-30 00:00:00-04:00,7.384235635801905,7.502699003001664,7.167051791706719,7.186796188354492,30086900,0.0,0.0,SandP500,APO
2011-03-31 00:00:00-04:00,7.127565111782436,7.340800117241088,7.072282296962133,7.107821464538574,9582800,0.0,0.0,SandP500,APO
2011-04-01 00:00:00-04:00,7.1117703446217195,7.1986434469353195,7.064384536795842,7.107821464538574,3199400,0.0,0.0,SandP500,APO
2011-04-04 00:00:00-04:00,7.135459615073005,7.170998766428124,7.02884216100765,7.060432434082031,1846600,0.0,0.0,SandP500,APO
2011-04-05 00:00:00-04:00,7.060433192623193,7.119665620026402,6.969611241923286,7.099921226501465,2353300,0.0,0.0,SandP500,APO
2011-04-06 00:00:00-04:00,7.11176871334763,7.167051515487347,7.060434037213587,7.147307872772217,474900,0.0,0.0,SandP500,APO
2011-04-07 00:00:00-04:00,7.242076780571494,7.246025658694884,7.107817937062156,7.111766815185547,702100,0.0,0.0,SandP500,APO
2011-04-08 00:00:00-04:00,7.1117703446217195,7.167053159442023,7.060435656712697,7.107821464538574,304500,0.0,0.0,SandP500,APO
2011-04-11 00:00:00-04:00,7.084125227878306,7.1473057697828075,7.0683297158164455,7.131510257720947,486000,0.0,0.0,SandP500,APO
2011-04-12 00:00:00-04:00,7.14730549124176,7.242076300405154,7.056483559939938,7.182844638824463,624600,0.0,0.0,SandP500,APO
2011-04-13 00:00:00-04:00,7.253925351045977,7.253925351045977,7.11176871334763,7.147307872772217,199600,0.0,0.0,SandP500,APO
2011-04-14 00:00:00-04:00,7.11176690687253,7.214435479889863,7.1078180286982295,7.20653772354126,408000,0.0,0.0,SandP500,APO
2011-04-15 00:00:00-04:00,7.218385674749133,7.380285943569746,7.1907435224868985,7.305258750915527,963000,0.0,0.0,SandP500,APO
2011-04-18 00:00:00-04:00,7.305258002995523,7.3407971562367935,7.0920230835478995,7.178896903991699,720700,0.0,0.0,SandP500,APO
2011-04-19 00:00:00-04:00,7.206539831830546,7.234181233965708,7.139410389571557,7.186796188354492,405000,0.0,0.0,SandP500,APO
2011-04-20 00:00:00-04:00,7.261821856346699,7.261821856346699,7.147307380772739,7.198641300201416,498200,0.0,0.0,SandP500,APO
2011-04-21 00:00:00-04:00,7.226285895172738,7.246030298432318,7.0406930235645095,7.151259422302246,1196100,0.0,0.0,SandP500,APO
2011-04-25 00:00:00-04:00,7.123613254861486,7.206537433671843,7.123613254861486,7.131510257720947,280800,0.0,0.0,SandP500,APO
2011-04-26 00:00:00-04:00,7.190742786291082,7.202589421762026,7.068330565777573,7.178896903991699,622700,0.0,0.0,SandP500,APO
2011-04-27 00:00:00-04:00,7.147306629240743,7.186794660972327,7.123614111470416,7.178896903991699,275400,0.0,0.0,SandP500,APO
2011-04-28 00:00:00-04:00,7.151259422302246,7.214440006388961,7.052539665520259,7.151259422302246,539400,0.0,0.0,SandP500,APO
2011-04-29 00:00:00-04:00,7.178896618571033,7.1828454969043465,7.080176919752776,7.139408588409424,196000,0.0,0.0,SandP500,APO
2011-05-02 00:00:00-04:00,7.135458857657046,7.226280788958868,7.080176073937927,7.182844638824463,555700,0.0,0.0,SandP500,APO
2011-05-03 00:00:00-04:00,7.119666641736201,7.246027765742881,7.115717762464528,7.214437484741211,377400,0.0,0.0,SandP500,APO
2011-05-04 00:00:00-04:00,7.198640934611346,7.242077847194606,7.0090992758015584,7.099921226501465,614000,0.0,0.0,SandP500,APO
2011-05-05 00:00:00-04:00,7.060433675460084,7.143358627592547,6.989356113424384,7.084126949310303,412200,0.0,0.0,SandP500,APO
2011-05-06 00:00:00-04:00,7.174948607867776,7.174948607867776,7.072280018301016,7.095972537994385,405600,0.0,0.0,SandP500,APO
2011-05-09 00:00:00-04:00,7.242078194945124,7.32895127111152,7.2262826793667045,7.305258750915527,965400,0.0,0.0,SandP500,APO
2011-05-10 00:00:00-04:00,7.34474600635597,7.407926555613829,7.297360217826797,7.388182163238525,666400,0.0,0.0,SandP500,APO
2011-05-11 00:00:00-04:00,7.407930149514632,7.407930149514632,7.25787570735078,7.297363758087158,371000,0.0,0.0,SandP500,APO
2011-05-12 00:00:00-04:00,7.423722404204916,7.467159320624217,7.123615127838542,7.2736687660217285,722000,0.0,0.0,SandP500,APO
2011-05-13 00:00:00-04:00,7.364491131206218,7.364491131206218,7.131512526379509,7.214437484741211,810300,0.0,0.0,SandP500,APO
2011-05-16 00:00:00-04:00,7.273668529616867,7.305258807848264,6.945919110526757,7.040689945220947,988800,0.0,0.0,SandP500,APO
2011-05-17 00:00:00-04:00,7.052535253851182,7.068330013406562,6.633963204646845,6.784017562866211,980900,0.0,0.0,SandP500,APO
2011-05-18 00:00:00-04:00,6.859043807029064,7.178895364434869,6.78401663814623,7.048585414886475,823900,0.0,0.0,SandP500,APO
2011-05-19 00:00:00-04:00,7.0885672763712275,7.196515187196013,6.952633039607465,7.104559898376465,369400,0.22,0.0,SandP500,APO
2011-05-20 00:00:00-04:00,7.10055969369425,7.22849758253325,7.10055969369425,7.136542320251465,508200,0.0,0.0,SandP500,APO
2011-05-23 00:00:00-04:00,6.960629529026059,7.192517216054461,6.948635062214687,7.036592960357666,309200,0.0,0.0,SandP500,APO
2011-05-24 00:00:00-04:00,7.06857802803117,7.184521499862602,7.008607214147997,7.024599075317383,205900,0.0,0.0,SandP500,APO
2011-05-25 00:00:00-04:00,7.036595483759705,7.0805736860320625,6.900661194764095,6.944640159606934,285000,0.0,0.0,SandP500,APO
2011-05-26 00:00:00-04:00,6.924646471539336,7.184520469476103,6.924646471539336,7.096563339233398,430700,0.0,0.0,SandP500,APO
2011-05-27 00:00:00-04:00,7.132545721242343,7.392419709936492,7.116553100365097,7.272478103637695,622800,0.0,0.0,SandP500,APO
2011-05-31 00:00:00-04:00,7.216505346629947,7.26848060661749,7.156534538049876,7.204511642456055,329100,0.0,0.0,SandP500,APO
2011-06-01 00:00:00-04:00,7.144539436921774,7.236494709602773,7.072574175668798,7.168527603149414,770100,0.0,0.0,SandP500,APO
2011-06-02 00:00:00-04:00,7.176524664731353,7.176524664731353,7.0805704646262475,7.140542030334473,70100,0.0,0.0,SandP500,APO
2011-06-03 00:00:00-04:00,7.02059813188489,7.184518647281106,7.02059813188489,7.136542320251465,75800,0.0,0.0,SandP500,APO
2011-06-06 00:00:00-04:00,7.136544857204405,7.152536717709203,6.928645332650349,6.956631660461426,183600,0.0,0.0,SandP500,APO
2011-06-07 00:00:00-04:00,6.976622902679124,6.984618452177452,6.736738878612596,6.764725208282471,219700,0.0,0.0,SandP500,APO
2011-06-08 00:00:00-04:00,6.772721711923664,6.816699904404448,6.692760114116271,6.696758270263672,180600,0.0,0.0,SandP500,APO
2011-06-09 00:00:00-04:00,6.656776739343859,6.776719122865418,6.480861701054376,6.512846946716309,250900,0.0,0.0,SandP500,APO
2011-06-10 00:00:00-04:00,6.568819662260958,6.584811522669656,6.189003254783853,6.252972602844238,335300,0.0,0.0,SandP500,APO
2011-06-13 00:00:00-04:00,6.2329813547856245,6.312942552342339,6.105043438694882,6.2009968757629395,560500,0.0,0.0,SandP500,APO
2011-06-14 00:00:00-04:00,6.2449774761421395,6.408898461208992,6.2449774761421395,6.396903991699219,114700,0.0,0.0,SandP500,APO
2011-06-15 00:00:00-04:00,6.336931951186176,6.496854367723792,6.316941553797695,6.384908676147461,210800,0.0,0.0,SandP500,APO
2011-06-16 00:00:00-04:00,6.312944253811909,6.416893648009624,6.24897527852557,6.344928741455078,187600,0.0,0.0,SandP500,APO
2011-06-17 00:00:00-04:00,6.384910337903611,6.400902583719563,6.320941354639803,6.376914024353027,200300,0.0,0.0,SandP500,APO
2011-06-20 00:00:00-04:00,6.368916042741577,6.392904213104148,6.244975891584647,6.276960372924805,45000,0.0,0.0,SandP500,APO
2011-06-21 00:00:00-04:00,6.324938699781342,6.516845636515427,6.300950523332176,6.396903991699219,244900,0.0,0.0,SandP500,APO
2011-06-22 00:00:00-04:00,6.384912075957144,6.580816854566393,6.384912075957144,6.524844169616699,295200,0.0,0.0,SandP500,APO
2011-06-23 00:00:00-04:00,6.484860753213334,6.512847847036391,6.396903603194726,6.43688440322876,146800,0.0,0.0,SandP500,APO
2011-06-24 00:00:00-04:00,6.400902148202476,6.472867440120353,6.392905835195961,6.396903991699219,174100,0.0,0.0,SandP500,APO
2011-06-27 00:00:00-04:00,6.404898739170572,6.496854028557929,6.392904272592579,6.444879531860352,24600,0.0,0.0,SandP500,APO
2011-06-28 00:00:00-04:00,6.564822007274778,6.820697893893822,6.496854879570307,6.632789134979248,378500,0.0,0.0,SandP500,APO
2011-06-29 00:00:00-04:00,6.564821176753699,7.068577336732044,6.508848524279504,6.8486833572387695,515200,0.0,0.0,SandP500,APO
2011-06-30 00:00:00-04:00,6.876669883728027,6.904656207676631,6.816698318043722,6.876669883728027,227800,0.0,0.0,SandP500,APO
2011-07-01 00:00:00-04:00,6.844687516990376,6.888665712809378,6.748733287309861,6.852683067321777,150400,0.0,0.0,SandP500,APO
2011-07-05 00:00:00-04:00,6.828692939463581,6.896660054562071,6.760725824365091,6.792710304260254,158700,0.0,0.0,SandP500,APO
2011-07-06 00:00:00-04:00,6.760727512590294,6.796710156778868,6.676768517863849,6.748733043670654,141800,0.0,0.0,SandP500,APO
2011-07-07 00:00:00-04:00,6.86467638726133,6.86467638726133,6.700755813073531,6.744734764099121,164900,0.0,0.0,SandP500,APO
2011-07-08 00:00:00-04:00,6.908653677414697,6.908653677414697,6.6767660358297745,6.796707630157471,139400,0.0,0.0,SandP500,APO
2011-07-11 00:00:00-04:00,6.736737984287743,6.792710636196933,6.540832940035387,6.61279821395874,50700,0.0,0.0,SandP500,APO
2011-07-12 00:00:00-04:00,6.696757220861239,6.7567280285340185,6.500852175759394,6.656776428222656,75900,0.0,0.0,SandP500,APO
2011-07-13 00:00:00-04:00,6.71274859164074,6.71274859164074,6.416891238807252,6.552825450897217,102100,0.0,0.0,SandP500,APO
2011-07-14 00:00:00-04:00,6.496854905610291,6.696758133475223,6.404899603809294,6.500853061676025,131500,0.0,0.0,SandP500,APO
2011-07-15 00:00:00-04:00,6.548828469178812,6.716747186981868,6.484859506450999,6.596805572509766,162800,0.0,0.0,SandP500,APO
2011-07-18 00:00:00-04:00,6.520842237500171,6.608800134449105,6.304947175817746,6.356921672821045,160100,0.0,0.0,SandP500,APO
2011-07-19 00:00:00-04:00,6.448878501100808,6.492857460066261,6.328936856284599,6.396903991699219,320300,0.0,0.0,SandP500,APO
2011-07-20 00:00:00-04:00,6.4088966705351895,6.544830903383809,6.380909964117185,6.532836437225342,146500,0.0,0.0,SandP500,APO
2011-07-21 00:00:00-04:00,6.648781159065174,6.772721711923664,6.564822167680693,6.696758270263672,310100,0.0,0.0,SandP500,APO
2011-07-22 00:00:00-04:00,6.712748586789292,6.796707549305918,6.616794397384506,6.772719383239746,194000,0.0,0.0,SandP500,APO
2011-07-25 00:00:00-04:00,6.896659897242706,6.968625166007764,6.756727514929551,6.876669883728027,287600,0.0,0.0,SandP500,APO
2011-07-26 00:00:00-04:00,6.880667127040339,6.976621325024633,6.8366889457485,6.90865421295166,280300,0.0,0.0,SandP500,APO
2011-07-27 00:00:00-04:00,6.936640899586546,6.948634603035142,6.664772437056053,6.720745086669922,98300,0.0,0.0,SandP500,APO
2011-07-28 00:00:00-04:00,6.700755813073531,6.792711108335907,6.624792378366669,6.744734764099121,101000,0.0,0.0,SandP500,APO
2011-07-29 00:00:00-04:00,6.6927595098325545,6.948635379600891,6.528838935440934,6.92064905166626,153600,0.0,0.0,SandP500,APO
2011-08-01 00:00:00-04:00,6.976623958712507,7.172529058625567,6.78471625286854,6.9966139793396,250600,0.0,0.0,SandP500,APO
2011-08-02 00:00:00-04:00,7.048587328629201,7.048587328629201,6.544831876217324,6.7247443199157715,226500,0.0,0.0,SandP500,APO
2011-08-03 00:00:00-04:00,6.696757545713094,6.948635255185133,6.488858023963654,6.688761234283447,349600,0.0,0.0,SandP500,APO
2011-08-04 00:00:00-04:00,6.648782066399617,6.78471634368044,5.917136549412356,5.969111442565918,347400,0.0,0.0,SandP500,APO
2011-08-05 00:00:00-04:00,6.001094166353732,6.14902248886686,5.17749281309986,5.617280006408691,326300,0.0,0.0,SandP500,APO
2011-08-08 00:00:00-04:00,5.417376676272604,5.653262508053805,5.12152003833368,5.293436527252197,817600,0.0,0.0,SandP500,APO
2011-08-09 00:00:00-04:00,5.177493660618565,6.0930504528918785,5.097532443641997,5.653263568878174,837400,0.0,0.0,SandP500,APO
2011-08-10 00:00:00-04:00,5.597291354658314,5.677252583467818,5.205481142849135,5.441366672515869,397700,0.0,0.0,SandP500,APO
2011-08-11 00:00:00-04:00,5.32142501994422,5.453361142801206,5.197484829325577,5.441366672515869,393200,0.0,0.0,SandP500,APO
2011-08-12 00:00:00-04:00,5.585294809723651,5.585294809723651,5.237463331384904,5.3094282150268555,675200,0.0,0.0,SandP500,APO
2011-08-15 00:00:00-04:00,5.261452019399505,5.517328245678798,5.253456089885979,5.329419136047363,292400,0.0,0.0,SandP500,APO
2011-08-16 00:00:00-04:00,5.329419524747104,5.6812492185598265,5.325421369056194,5.665256977081299,419200,0.0,0.0,SandP500,APO
2011-08-17 00:00:00-04:00,5.605286450099704,5.865160482578792,5.605286450099704,5.773204803466797,154800,0.0,0.0,SandP500,APO
2011-08-18 00:00:00-04:00,5.5373973782242984,5.728482419948086,5.447953258393899,5.683760166168213,166000,0.24,0.0,SandP500,APO
2011-08-19 00:00:00-04:00,5.618709869290141,5.724416517936681,5.549594013461968,5.63090705871582,298800,0.0,0.0,SandP500,APO
2011-08-22 00:00:00-04:00,5.671564384740879,5.6918926503236325,5.204016214984633,5.374773025512695,191600,0.0,0.0,SandP500,APO
