Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Index,Ticker
1994-03-11 00:00:00-05:00,6.86829555534317,6.951547622680663,6.86829555534317,6.951547622680664,2359000,0.0,0.0,SandP500,AVB
1994-03-14 00:00:00-05:00,6.909920264735366,6.909920264735366,6.8682942390441895,6.8682942390441895,536500,0.0,0.0,SandP500,AVB
1994-03-15 00:00:00-05:00,6.8682942390441895,6.909920264735366,6.8682942390441895,6.8682942390441895,215700,0.0,0.0,SandP500,AVB
1994-03-16 00:00:00-05:00,6.868294874827067,7.118051052093506,6.868294874827067,7.118051052093506,338600,0.0,0.0,SandP500,AVB
1994-03-17 00:00:00-05:00,7.118052124271732,7.118052124271732,6.951547981013913,7.034800052642822,195900,0.0,0.0,SandP500,AVB
1994-03-18 00:00:00-05:00,7.034802990300315,7.034802990300315,6.909924830709184,6.9931769371032715,285700,0.0,0.0,SandP500,AVB
1994-03-21 00:00:00-05:00,6.99317365634941,6.99317365634941,6.951547622680663,6.951547622680664,38900,0.0,0.0,SandP500,AVB
1994-03-22 00:00:00-05:00,6.951548639550266,6.951548639550266,6.9099225997924805,6.9099225997924805,78400,0.0,0.0,SandP500,AVB
1994-03-23 00:00:00-05:00,6.909920490489287,7.159676652796128,6.909920490489287,7.076424598693848,209200,0.0,0.0,SandP500,AVB
1994-03-24 00:00:00-05:00,7.034802990300315,7.034802990300315,6.9931769371032715,6.9931769371032715,155000,0.0,0.0,SandP500,AVB
1994-03-25 00:00:00-05:00,6.9931769371032715,7.034802990300315,6.9931769371032715,6.9931769371032715,91500,0.0,0.0,SandP500,AVB
1994-03-28 00:00:00-05:00,6.993174016828368,7.034800052642822,6.951547981013913,7.034800052642822,111200,0.0,0.0,SandP500,AVB
1994-03-29 00:00:00-05:00,7.034798341808897,7.034798341808897,6.8682942390441895,6.8682942390441895,101200,0.0,0.0,SandP500,AVB
1994-03-30 00:00:00-05:00,6.8682976466853445,6.909923693028892,6.78504555399825,6.826671600341797,105000,0.0,0.0,SandP500,AVB
1994-03-31 00:00:00-05:00,6.826668213353012,6.8682942390441895,6.826668213353012,6.8682942390441895,108300,0.0,0.0,SandP500,AVB
1994-04-04 00:00:00-04:00,6.785043834899524,6.785043834899524,6.660165727508734,6.701791763305664,42300,0.0,0.0,SandP500,AVB
1994-04-05 00:00:00-04:00,6.743418440761336,6.951548639550266,6.743418440761336,6.9099225997924805,55600,0.0,0.0,SandP500,AVB
1994-04-06 00:00:00-04:00,6.909921589011917,6.951547622680663,6.909921589011917,6.951547622680664,31800,0.0,0.0,SandP500,AVB
1994-04-07 00:00:00-04:00,6.951548639550266,6.993174679308052,6.9099225997924805,6.9099225997924805,52000,0.0,0.0,SandP500,AVB
1994-04-08 00:00:00-04:00,6.909923693028892,6.909923693028892,6.826671600341797,6.826671600341797,24000,0.0,0.0,SandP500,AVB
1994-04-11 00:00:00-04:00,6.8266673526880925,6.868293373131313,6.785041332244873,6.785041332244873,44400,0.0,0.0,SandP500,AVB
1994-04-12 00:00:00-04:00,6.78504555399825,6.826671600341797,6.7434195076547025,6.826671600341797,15100,0.0,0.0,SandP500,AVB
1994-04-13 00:00:00-04:00,6.8266673526880925,6.8266673526880925,6.785041332244873,6.785041332244873,30500,0.0,0.0,SandP500,AVB
1994-04-14 00:00:00-04:00,6.785041332244873,6.8266673526880925,6.785041332244873,6.785041332244873,38800,0.0,0.0,SandP500,AVB
1994-04-15 00:00:00-04:00,6.785043834899524,6.826669870696453,6.701791763305664,6.701791763305664,12200,0.0,0.0,SandP500,AVB
1994-04-18 00:00:00-04:00,6.701791763305664,6.785043834899524,6.701791763305664,6.701791763305664,39800,0.0,0.0,SandP500,AVB
1994-04-19 00:00:00-04:00,6.743417739868164,6.7850437752994495,6.743417739868164,6.743417739868164,24500,0.0,0.0,SandP500,AVB
