Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Index,Ticker
1981-12-31 00:00:00-05:00,1.0203421439524467,1.0391792578206525,1.014063137417176,1.0172027349472046,1420670,0.0,0.0,SandP500,COP
1982-01-04 00:00:00-05:00,1.0077847428846745,1.0140637532330332,0.9983661330996861,1.001505732536316,2069219,0.0,0.0,SandP500,COP
1982-01-05 00:00:00-05:00,0.9763889603863034,0.9952260734141826,0.9575517530960351,0.9638309478759766,4173857,0.0,0.0,SandP500,COP
1982-01-06 00:00:00-05:00,0.9575520740493705,0.9889473043730527,0.9261571265129501,0.9449941515922546,3855878,0.0,0.0,SandP500,COP
1982-01-07 00:00:00-05:00,0.9355749487876892,0.9449935495896981,0.9261565365104013,0.9355749487876892,1511183,0.0,0.0,SandP500,COP
1982-01-08 00:00:00-05:00,0.9324357613780037,0.9449937730673265,0.9167381525039673,0.9167381525039673,1861431,0.0,0.0,SandP500,COP
1982-01-11 00:00:00-05:00,0.897901223681233,0.9198777486159077,0.872785006659658,0.8790642023086548,2428125,0.0,0.0,SandP500,COP
1982-01-12 00:00:00-05:00,0.869645731150796,0.8884827554213603,0.8508086126178153,0.8633667230606079,3504056,0.0,0.0,SandP500,COP
1982-01-13 00:00:00-05:00,0.8727851844123227,0.8853433897431341,0.8570875691424402,0.8602271676063538,1692210,0.0,0.0,SandP500,COP
1982-01-14 00:00:00-05:00,0.8665062177844952,0.8853434324264526,0.847669285929815,0.8853434324264526,2596559,0.0,0.0,SandP500,COP
1982-01-15 00:00:00-05:00,0.938715243389264,0.9858079996369562,0.891622487141572,0.9732497930526733,7508692,0.0,0.0,SandP500,COP
1982-01-18 00:00:00-05:00,0.9795289464568223,1.0077844858169556,0.9481338084609146,1.0077844858169556,7078162,0.0,0.0,SandP500,COP
1982-01-19 00:00:00-05:00,0.9983661996268954,1.023482431218878,0.9732500622973695,0.9795292615890503,7444152,0.0,0.0,SandP500,COP
1982-01-20 00:00:00-05:00,0.9449936416955388,0.9701097558449578,0.91987743328375,0.9324356317520142,5527625,0.0,0.0,SandP500,COP
1982-01-21 00:00:00-05:00,0.9512726664543152,0.963830866428199,0.9355751521429129,0.9512726664543152,7028576,0.0,0.0,SandP500,COP
1982-01-22 00:00:00-05:00,0.957551789847377,0.9669703938540021,0.9449938711174596,0.9481334686279297,2916898,0.0,0.0,SandP500,COP
1982-01-25 00:00:00-05:00,0.9575518847879084,0.9826681017875672,0.9324359505754556,0.9826681017875671,3098713,0.0,0.0,SandP500,COP
1982-01-26 00:00:00-05:00,0.9858079996369562,1.004644932463658,0.9669707840229625,0.9732497930526733,3584338,0.0,0.0,SandP500,COP
1982-01-27 00:00:00-05:00,0.9795292615890503,0.9920871888601281,0.9669710515306023,0.9795292615890503,2958613,0.0,0.0,SandP500,COP
1982-01-28 00:00:00-05:00,0.9826680001401783,0.9920865098439962,0.9701099872017545,0.9858075976371765,4318678,0.0,0.0,SandP500,COP
1982-01-29 00:00:00-05:00,0.9920871888601281,1.007784810039503,0.9763896619432099,0.9795292615890503,6637400,0.0,0.0,SandP500,COP
1982-02-01 00:00:00-05:00,0.9648801684379578,0.9808023238187069,0.9457737923247296,0.9648801684379578,2565076,0.069879,0.0,SandP500,COP
1982-02-02 00:00:00-05:00,0.9553269307815686,0.9648801666256186,0.9425892829895021,0.942589282989502,2463543,0.0,0.0,SandP500,COP
1982-02-03 00:00:00-05:00,0.9266671421191607,0.9521426293229034,0.9011917505261788,0.9075607657432556,2934214,0.0,0.0,SandP500,COP
1982-02-04 00:00:00-05:00,0.9234823403784022,0.9425888023233029,0.9011912768879303,0.9394044876098633,4710641,0.0,0.0,SandP500,COP
1982-02-05 00:00:00-05:00,0.9362204590934687,0.9521426144443113,0.9202983037426262,0.942589282989502,4278538,0.0,0.0,SandP500,COP
1982-02-08 00:00:00-05:00,0.9171140230968081,0.9425895162056231,0.8916388168203419,0.8948231339454651,2663460,0.0,0.0,SandP500,COP
1982-02-09 00:00:00-05:00,0.8789009436569493,0.8948231023856998,0.8629788805389782,0.8757166266441345,4531188,0.0,0.0,SandP500,COP
1982-02-10 00:00:00-05:00,0.8884541496536473,0.8948229739869691,0.878900817542899,0.8852696418762207,3217561,0.0,0.0,SandP500,COP
1982-02-11 00:00:00-05:00,0.9362205496082393,0.9808024168014526,0.8884541745483685,0.9808024168014526,5796804,0.0,0.0,SandP500,COP
1982-02-12 00:00:00-05:00,0.9489576229716031,0.9808018218238148,0.9139291094059517,0.9394044876098633,8000613,0.0,0.0,SandP500,COP
1982-02-16 00:00:00-05:00,0.9266671276386595,0.9489581068855353,0.904376244002543,0.942589282989502,3146724,0.0,0.0,SandP500,COP
1982-02-17 00:00:00-05:00,0.9139294870899939,0.9394048758216845,0.8852694954966857,0.898007333278656,3310436,0.0,0.0,SandP500,COP
1982-02-18 00:00:00-05:00,0.8980076519680064,0.9107453030488767,0.8820854925061347,0.8884543180465698,2898796,0.0,0.0,SandP500,COP
1982-02-19 00:00:00-05:00,0.8661630413607446,0.8948227434778644,0.8375030524114013,0.8534252047538757,4030609,0.0,0.0,SandP500,COP
1982-02-22 00:00:00-05:00,0.8120282442743437,0.856610119982226,0.767446177344888,0.7833682894706726,3710270,0.0,0.0,SandP500,COP
1982-02-23 00:00:00-05:00,0.8215811178931882,0.8597943465659441,0.7833680326365656,0.84705650806427,4094362,0.0,0.0,SandP500,COP
1982-02-24 00:00:00-05:00,0.8502407729263042,0.872531649307132,0.8279498009347482,0.8438719511032104,5476465,0.0,0.0,SandP500,COP
1982-02-25 00:00:00-05:00,0.8247658818209879,0.843872454294012,0.8056594049587489,0.8152125477790833,2432848,0.0,0.0,SandP500,COP
1982-02-26 00:00:00-05:00,0.8183971643447876,0.8279504040382902,0.8056595114201175,0.8183971643447876,2063710,0.0,0.0,SandP500,COP
1982-03-01 00:00:00-05:00,0.8120274661697017,0.8215805999971024,0.8024741411209106,0.8024741411209106,2313212,0.0,0.0,SandP500,COP
1982-03-02 00:00:00-05:00,0.7929213425947779,0.8120280053797355,0.7706304591040973,0.7769992351531982,2203022,0.0,0.0,SandP500,COP
1982-03-03 00:00:00-05:00,0.7547081708908081,0.7674458163556189,0.7387860662544238,0.7547081708908081,4190385,0.0,0.0,SandP500,COP
1982-03-04 00:00:00-05:00,0.7610769936232135,0.7706303233325633,0.7483393959637736,0.7547081708908081,4446184,0.0,0.0,SandP500,COP
1982-03-05 00:00:00-05:00,0.7515242330566937,0.7674463975565907,0.7324177981952014,0.7419711351394653,2695731,0.0,0.0,SandP500,COP
1982-03-08 00:00:00-05:00,0.7292330062665727,0.7547084500349124,0.7037575624982331,0.7101265788078308,2157371,0.0,0.0,SandP500,COP
1982-03-09 00:00:00-05:00,0.7133110063825855,0.7387864541024161,0.6878357498843388,0.7196798324584961,2588688,0.0,0.0,SandP500,COP
1982-03-10 00:00:00-05:00,0.7133107460407284,0.7228640772786423,0.7005731463432312,0.7005731463432312,3031811,0.0,0.0,SandP500,COP
1982-03-11 00:00:00-05:00,0.7037572860717773,0.7133106155621995,0.6910196887042369,0.7037572860717773,4148670,0.0,0.0,SandP500,COP
1982-03-12 00:00:00-05:00,0.7069421803066748,0.7196798324584961,0.6942045759602495,0.7196798324584961,2238440,0.0,0.0,SandP500,COP
1982-03-15 00:00:00-05:00,0.7387861079666723,0.7642615437507629,0.7133106721825817,0.7642615437507629,2013337,0.0,0.0,SandP500,COP
1982-03-16 00:00:00-05:00,0.7483396429519201,0.7610772448153825,0.7324174852550855,0.7515239119529724,1831523,0.0,0.0,SandP500,COP
1982-03-17 00:00:00-05:00,0.7228641405919944,0.7356017414051373,0.7101264919734689,0.7260486483573914,1000372,0.0,0.0,SandP500,COP
1982-03-18 00:00:00-05:00,0.7324173450469971,0.7387861686622252,0.7228640618187774,0.7324173450469971,1294738,0.0,0.0,SandP500,COP
1982-03-19 00:00:00-05:00,0.7356015942130628,0.7451549243761245,0.7260485030768669,0.7387861013412476,1327795,0.0,0.0,SandP500,COP
1982-03-22 00:00:00-05:00,0.7483395440565757,0.7547083202439604,0.7387862124566673,0.7451550364494324,1268764,0.0,0.0,SandP500,COP
1982-03-23 00:00:00-05:00,0.7387862308806815,0.748339562718833,0.7292328990425301,0.7356017231941223,1097969,0.0,0.0,SandP500,COP
1982-03-24 00:00:00-05:00,0.7483396429519201,0.754708419980958,0.73878631008951,0.7515239119529724,3734669,0.0,0.0,SandP500,COP
1982-03-25 00:00:00-05:00,0.7451549243761245,0.7515236996056283,0.7387861013412476,0.7387861013412476,1755963,0.0,0.0,SandP500,COP
1982-03-26 00:00:00-05:00,0.7419704144134568,0.7578925156417337,0.7260483131851798,0.7483392357826233,1722119,0.0,0.0,SandP500,COP
1982-03-29 00:00:00-05:00,0.7547080897112661,0.7706302404403687,0.7356014801531238,0.7706302404403687,1341962,0.0,0.0,SandP500,COP
1982-03-30 00:00:00-05:00,0.7642614183930203,0.7769990146823513,0.7515235830768605,0.7706302404403687,2434422,0.0,0.0,SandP500,COP
1982-03-31 00:00:00-05:00,0.7833679815806173,0.792921264223483,0.7706303829360038,0.7865524888038635,2202235,0.0,0.0,SandP500,COP
1982-04-01 00:00:00-05:00,0.7961056080135201,0.8088432518485863,0.7833678207623597,0.8056589365005493,2661886,0.0,0.0,SandP500,COP
1982-04-02 00:00:00-05:00,0.8215813199147963,0.831134557723999,0.8088436695025262,0.831134557723999,1929907,0.0,0.0,SandP500,COP
1982-04-05 00:00:00-05:00,0.8247658014297485,0.8343190389296986,0.8152124683190225,0.8247658014297485,2044820,0.0,0.0,SandP500,COP
1982-04-06 00:00:00-05:00,0.8152123015622156,0.8247656327187476,0.802474654167848,0.8215811252593994,4173857,0.0,0.0,SandP500,COP
1982-04-07 00:00:00-05:00,0.8183966944140337,0.8279499286219832,0.8056590488034344,0.8120278716087341,1360065,0.0,0.0,SandP500,COP
1982-04-08 00:00:00-05:00,0.827950119972229,0.837503260777293,0.8183968835564,0.827950119972229,1422244,0.0,0.0,SandP500,COP
1982-04-12 00:00:00-05:00,0.8183965803356155,0.8311341285599521,0.8024744299310532,0.8056589365005493,1116072,0.0,0.0,SandP500,COP
1982-04-13 00:00:00-05:00,0.7992904015964573,0.8120282442743437,0.7833682894706726,0.7833682894706726,1456088,0.0,0.0,SandP500,COP
1982-04-14 00:00:00-05:00,0.7929216509107938,0.7992904772416991,0.7865528723852864,0.7961061596870422,1312840,0.0,0.0,SandP500,COP
1982-04-15 00:00:00-05:00,0.8056594049587489,0.8215813733998295,0.7897372931014905,0.8152125477790833,1554472,0.0,0.0,SandP500,COP
1982-04-16 00:00:00-05:00,0.8183962217159417,0.8247650408426703,0.8088428974151611,0.8088428974151611,2216402,0.0,0.0,SandP500,COP
1982-04-19 00:00:00-05:00,0.7929213425947779,0.8088434978417368,0.7738149188367167,0.7769992351531982,1730777,0.0,0.0,SandP500,COP
1982-04-20 00:00:00-05:00,0.7738146992694086,0.780183521316757,0.7674457338059629,0.7706302404403687,1189270,0.0,0.0,SandP500,COP
1982-04-21 00:00:00-05:00,0.776999463742516,0.7897373064204026,0.7642618600915965,0.7833682894706726,1086163,0.0,0.0,SandP500,COP
1982-04-22 00:00:00-05:00,0.8024740782884325,0.8120274025892131,0.7897364878403192,0.8088428974151611,1765408,0.0,0.0,SandP500,COP
1982-04-23 00:00:00-05:00,0.8247657078336194,0.8343189442494483,0.8120280592791806,0.827950119972229,3086907,0.0,0.0,SandP500,COP
1982-04-26 00:00:00-04:00,0.8183966944140337,0.8311342444138902,0.8024745417900417,0.8120278716087341,2420254,0.0,0.0,SandP500,COP
1982-04-27 00:00:00-04:00,0.8152125477790833,0.8215813733998295,0.8088437221583369,0.8152125477790833,2074729,0.0,0.0,SandP500,COP
1982-04-28 00:00:00-04:00,0.8088432518485863,0.8152120737661194,0.8024744299310532,0.8056589365005493,1167232,0.0,0.0,SandP500,COP
1982-04-29 00:00:00-04:00,0.8024747562842597,0.8088435807918883,0.7929214239120483,0.7929214239120483,867356,0.0,0.0,SandP500,COP
1982-04-30 00:00:00-04:00,0.7992896356975169,0.8056586465443044,0.7929208160721196,0.8024741411209106,2635913,0.0,0.0,SandP500,COP
1982-05-03 00:00:00-04:00,0.8005305310788338,0.807012487771569,0.7940485257311614,0.7972894310951233,1744157,0.069879,0.0,SandP500,COP
1982-05-04 00:00:00-04:00,0.7972891539589569,0.8070122072556881,0.7875662466269864,0.7940482497215271,2180984,0.0,0.0,SandP500,COP
1982-05-05 00:00:00-04:00,0.8070121044708822,0.8167352051841544,0.7940481485878707,0.8102532029151917,3184504,0.0,0.0,SandP500,COP
1982-05-06 00:00:00-04:00,0.8296988931912909,0.8426629900932312,0.8134937963913131,0.8426629900932312,5733051,0.0,0.0,SandP500,COP
1982-05-07 00:00:00-04:00,0.8621092438697815,0.8718323437427444,0.8491452404522571,0.8621092438697815,4443036,0.0,0.0,SandP500,COP
1982-05-10 00:00:00-04:00,0.8556268560552779,0.8653499515406472,0.84266285848782,0.8523857593536377,2336824,0.0,0.0,SandP500,COP
1982-05-11 00:00:00-04:00,0.8621090697753846,0.8750732651945573,0.8491450689758119,0.8685910701751709,3727585,0.0,0.0,SandP500,COP
1982-05-12 00:00:00-04:00,0.8621087599838342,0.8750729507444338,0.8491447638427648,0.8556267619132996,1574936,0.0,0.0,SandP500,COP
1982-05-13 00:00:00-04:00,0.8523868340744024,0.8588690356506818,0.8459048271179199,0.8459048271179199,1368723,0.0,0.0,SandP500,COP
1982-05-14 00:00:00-04:00,0.8361815209604528,0.845904527956552,0.8264586112742177,0.8296995162963867,777630,0.0,0.0,SandP500,COP
