Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Index,Ticker
2021-12-10 00:00:00+01:00,25.610069263500776,28.043025703969548,25.41799458140733,27.233564376831055,30590766,0.0,0.0,DAX,DTG.DE
2021-12-13 00:00:00+01:00,29.268648905022136,30.622323498188027,28.68327648517687,30.14670753479004,7337816,0.0,0.0,DAX,DTG.DE
2021-12-14 00:00:00+01:00,31.1025157977405,32.108624277205344,29.767130948164425,30.091833114624023,4262934,0.0,0.0,DAX,DTG.DE
2021-12-15 00:00:00+01:00,30.064390359523685,30.25646852631522,28.820473924349603,30.229026794433594,3539633,0.0,0.0,DAX,DTG.DE
2021-12-16 00:00:00+01:00,30.366224341876336,31.276295428961006,29.74426526521986,29.831157684326172,2738873,0.0,0.0,DAX,DTG.DE
2021-12-17 00:00:00+01:00,29.52017836388055,29.72139795668759,28.71986198425293,28.71986198425293,4692789,0.0,0.0,DAX,DTG.DE
2021-12-20 00:00:00+01:00,28.04302393605376,28.253391930193175,27.485089761160406,27.89668083190918,2863016,0.0,0.0,DAX,DTG.DE
2021-12-21 00:00:00+01:00,27.896682593310956,28.244247051462775,27.347895045844517,28.19394302368164,1913265,0.0,0.0,DAX,DTG.DE
2021-12-22 00:00:00+01:00,28.23967312673517,28.26253890991211,27.530823380965476,28.26253890991211,1777535,0.0,0.0,DAX,DTG.DE
2021-12-23 00:00:00+01:00,28.354003359759137,29.968351702470898,28.12076958359423,29.63450813293457,1451708,0.0,0.0,DAX,DTG.DE
2021-12-27 00:00:00+01:00,29.616214085539024,29.789995426457903,28.81132529094082,29.529321670532227,1086801,0.0,0.0,DAX,DTG.DE
2021-12-28 00:00:00+01:00,29.584203102347935,29.584203102347935,29.039988036801446,29.405847549438477,821921,0.0,0.0,DAX,DTG.DE
2021-12-29 00:00:00+01:00,29.405847850382507,29.803716323670113,29.2549305381931,29.716827392578125,858104,0.0,0.0,DAX,DTG.DE
2021-12-30 00:00:00+01:00,29.552190724485662,29.74426539896814,29.282368548250357,29.533897399902344,546963,0.0,0.0,DAX,DTG.DE
2022-01-03 00:00:00+01:00,29.817435847823617,29.908902472702266,29.07200117281127,29.26865005493164,1083930,0.0,0.0,DAX,DTG.DE
2022-01-04 00:00:00+01:00,29.405848247702124,29.767130076414105,29.241210067468046,29.26865005493164,1844334,0.0,0.0,DAX,DTG.DE
2022-01-05 00:00:00+01:00,29.323529423152518,29.90890185388455,29.10858722050359,29.75341033935547,1421773,0.0,0.0,DAX,DTG.DE
2022-01-06 00:00:00+01:00,29.26865005493164,29.442431408558605,28.738155842467904,29.26865005493164,2506710,0.0,0.0,DAX,DTG.DE
2022-01-07 00:00:00+01:00,28.975962991023312,29.565909620231515,28.975962991023312,29.460723876953125,1420131,0.0,0.0,DAX,DTG.DE
2022-01-10 00:00:00+01:00,29.506456718468822,30.631473541259766,29.28694379384744,30.631473541259766,3562734,0.0,0.0,DAX,DTG.DE
2022-01-11 00:00:00+01:00,30.7595212091057,31.600993177325226,30.58116566173102,31.555261611938477,1822030,0.0,0.0,DAX,DTG.DE
2022-01-12 00:00:00+01:00,31.92569451776068,31.966855372443714,30.846412736027716,31.326602935791016,1981258,0.0,0.0,DAX,DTG.DE
2022-01-13 00:00:00+01:00,31.32660121764643,31.555262540402975,30.960741705598007,31.04763412475586,1739018,0.0,0.0,DAX,DTG.DE
2022-01-14 00:00:00+01:00,31.024765263275203,32.12234026314748,31.011046142754694,31.985145568847656,2491103,0.0,0.0,DAX,DTG.DE
2022-01-17 00:00:00+01:00,32.28240363349786,32.70314311597355,32.264113798215966,32.4150276184082,1285744,0.0,0.0,DAX,DTG.DE
2022-01-18 00:00:00+01:00,32.46990978369189,32.634546225103,31.38148307800293,31.38148307800293,1947876,0.0,0.0,DAX,DTG.DE
2022-01-19 00:00:00+01:00,31.340319371930235,31.852521975177968,30.00493812561035,30.00493812561035,2906683,0.0,0.0,DAX,DTG.DE
2022-01-20 00:00:00+01:00,30.18329582204845,30.50342029118974,29.0720016090365,30.187870025634766,2983023,0.0,0.0,DAX,DTG.DE
2022-01-21 00:00:00+01:00,29.950058902710975,30.055244645766148,29.341822439444535,29.88603401184082,2358430,0.0,0.0,DAX,DTG.DE
2022-01-24 00:00:00+01:00,29.515603462764382,29.90890121040611,28.22137956038741,28.966815948486328,2528612,0.0,0.0,DAX,DTG.DE
2022-01-25 00:00:00+01:00,29.273222660378277,29.68481372712535,28.596383629605896,29.136024475097656,2228089,0.0,0.0,DAX,DTG.DE
2022-01-26 00:00:00+01:00,29.533897235035145,30.613178955761676,29.424137288147953,30.032377243041992,1870548,0.0,0.0,DAX,DTG.DE
2022-01-27 00:00:00+01:00,29.57505459438285,30.297625210367595,29.33267415095509,29.47901725769043,1697064,0.0,0.0,DAX,DTG.DE
2022-01-28 00:00:00+01:00,29.725971906563093,29.744265231043133,28.75187418484397,28.98053550720215,1861058,0.0,0.0,DAX,DTG.DE
2022-01-31 00:00:00+01:00,29.570484076556394,29.597922318909426,28.701568603515625,28.701568603515625,1529420,0.0,0.0,DAX,DTG.DE
2022-02-01 00:00:00+01:00,29.236636981339515,29.629934737143582,29.12687877838706,29.533897399902344,1046869,0.0,0.0,DAX,DTG.DE
2022-02-02 00:00:00+01:00,29.364686225688708,29.616215072726877,29.090293340161963,29.094865798950195,1065580,0.0,0.0,DAX,DTG.DE
2022-02-03 00:00:00+01:00,29.049133682008673,29.259501673226385,28.857057270144434,29.044559478759766,933606,0.0,0.0,DAX,DTG.DE
2022-02-04 00:00:00+01:00,29.17261203826513,29.23206272623462,28.486628068530678,29.017122268676758,1344965,0.0,0.0,DAX,DTG.DE
2022-02-07 00:00:00+01:00,29.268649448968908,29.479017448191982,28.898217476343312,29.200050354003906,942108,0.0,0.0,DAX,DTG.DE
2022-02-08 00:00:00+01:00,29.410417166931108,29.771702462685436,28.93022875518729,29.748838424682617,1329678,0.0,0.0,DAX,DTG.DE
2022-02-09 00:00:00+01:00,29.968351314568363,30.60402948963313,29.968351314568363,30.393661499023438,1757843,0.0,0.0,DAX,DTG.DE
2022-02-10 00:00:00+01:00,30.45768808311411,30.933304062348604,29.76712989807129,29.76712989807129,9928899,0.0,0.0,DAX,DTG.DE
2022-02-11 00:00:00+01:00,29.63907829488115,30.31134311381746,29.442429426002462,29.58420181274414,2231698,0.0,0.0,DAX,DTG.DE
2022-02-14 00:00:00+01:00,28.541505939324118,28.83419215027549,28.088755757382362,28.687849044799805,1988166,0.0,0.0,DAX,DTG.DE
2022-02-15 00:00:00+01:00,28.628397343793022,29.200050659320418,28.46833511326434,28.957670211791992,2098636,0.0,0.0,DAX,DTG.DE
2022-02-16 00:00:00+01:00,29.081147414159204,29.341822929919648,28.761021209909813,28.81132698059082,1278185,0.0,0.0,DAX,DTG.DE
2022-02-17 00:00:00+01:00,28.843339426561013,29.286942955787204,28.761021209909813,28.81132698059082,1154154,0.0,0.0,DAX,DTG.DE
2022-02-18 00:00:00+01:00,28.820473898393406,28.957670345845607,28.335711256544972,28.605531692504883,1191340,0.0,0.0,DAX,DTG.DE
2022-02-21 00:00:00+01:00,28.692424064336983,28.811327186713005,27.759485431980597,28.033878326416016,1211127,0.0,0.0,DAX,DTG.DE
