Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Index,Ticker
1998-06-26 00:00:00+02:00,12.936697409455583,13.253938335597566,12.851161278083632,13.211005210876465,83279,0.0,0.0,DAX,MRK.DE
1998-06-29 00:00:00+02:00,13.382407332400778,13.947735786437988,13.382407332400778,13.947735786437988,664203,0.0,0.0,DAX,MRK.DE
1998-06-30 00:00:00+02:00,14.102095549046526,14.136178970336916,13.759293324557182,14.136178970336914,419443,0.0,0.0,DAX,MRK.DE
1998-07-01 00:00:00+02:00,14.127657053586251,14.204673594090785,13.939214244854321,14.162069320678711,246791,0.0,0.0,DAX,MRK.DE
1998-07-02 00:00:00+02:00,14.222043138663318,14.316100120544434,14.222043138663318,14.316100120544434,290462,0.0,0.0,DAX,MRK.DE
1998-07-03 00:00:00+02:00,14.359034103730027,14.359034103730027,14.05064287835687,14.222043991088867,53826,0.0,0.0,DAX,MRK.DE
1998-07-06 00:00:00+02:00,14.359035613587718,14.359035613587718,13.964779366198158,14.049006462097168,28436,0.0,0.0,DAX,MRK.DE
1998-07-07 00:00:00+02:00,14.393119569989578,14.393119569989578,14.033275582707859,14.050644874572754,46717,0.0,0.0,DAX,MRK.DE
1998-07-08 00:00:00+02:00,14.30758279011735,14.30758279011735,13.964780500756847,14.007712364196777,54842,0.0,0.0,DAX,MRK.DE
1998-07-09 00:00:00+02:00,13.827785659051694,14.127655982971191,13.827785659051694,14.127655982971191,120856,0.0,0.0,DAX,MRK.DE
1998-07-10 00:00:00+02:00,14.093576676236697,14.093576676236697,14.007711683842166,14.084728240966797,42655,0.0,0.0,DAX,MRK.DE
1998-07-13 00:00:00+02:00,13.879241943359375,13.879241943359375,13.742251828963951,13.879241943359375,58904,0.0,0.0,DAX,MRK.DE
1998-07-14 00:00:00+02:00,13.707844267298041,14.050646583150169,13.707844267298041,14.02475643157959,40624,0.0,0.0,DAX,MRK.DE
1998-07-15 00:00:00+02:00,13.887766170596564,13.922177179482636,13.862203598022463,13.862203598022461,55858,0.0,0.0,DAX,MRK.DE
1998-07-16 00:00:00+02:00,13.964779326893057,14.06768602867796,13.879243185967873,13.999190330505371,87341,0.0,0.0,DAX,MRK.DE
1998-07-17 00:00:00+02:00,14.102095589141355,14.39311752511732,14.05064287835687,14.222043991088867,120856,0.0,0.0,DAX,MRK.DE
1998-07-20 00:00:00+02:00,14.376079517706472,14.478986235469142,14.222047654693007,14.307583808898926,135075,0.0,0.0,DAX,MRK.DE
1998-07-21 00:00:00+02:00,14.050642036204577,14.316100120544434,14.050642036204577,14.316100120544434,108669,0.0,0.0,DAX,MRK.DE
1998-07-22 00:00:00+02:00,13.656387740647386,14.192547731865565,13.572815812244837,14.075550079345703,91404,0.0,0.0,DAX,MRK.DE
1998-07-23 00:00:00+02:00,14.15912000899623,14.15912000899623,13.70685573911221,13.723569869995117,72107,0.0,0.0,DAX,MRK.DE
1998-07-24 00:00:00+02:00,13.488921064503995,13.572818046043162,13.321452140808105,13.321452140808105,32499,0.0,0.0,DAX,MRK.DE
1998-07-27 00:00:00+02:00,13.153655241790442,13.28769589245649,13.00290045713398,13.070084571838379,50780,0.0,0.0,DAX,MRK.DE
1998-07-28 00:00:00+02:00,13.338163393327541,13.723569869995119,13.112031258385532,13.723569869995117,93435,0.0,0.0,DAX,MRK.DE
1998-07-29 00:00:00+02:00,13.539061191306114,13.807142480781485,13.405021816253422,13.706857681274414,138121,0.0,0.0,DAX,MRK.DE
1998-07-30 00:00:00+02:00,13.572815812244837,14.075550079345705,13.455490581026266,14.075550079345703,51795,0.0,0.0,DAX,MRK.DE
1998-07-31 00:00:00+02:00,13.690142313148286,13.85761120928234,13.690142313148286,14.075550079345703,67029,0.0,0.0,DAX,MRK.DE
1998-08-03 00:00:00+02:00,13.740286969739053,13.740286969739053,13.237553889583848,13.321452140808105,25390,0.0,0.0,DAX,MRK.DE
1998-08-04 00:00:00+02:00,13.371596534705436,13.824187278747559,13.371596534705436,13.824187278747559,50780,0.0,0.0,DAX,MRK.DE
1998-08-05 00:00:00+02:00,13.32144992642607,13.40502058500602,13.070082793289878,13.23755168914795,39608,0.0,0.0,DAX,MRK.DE
1998-08-06 00:00:00+02:00,13.304734952476444,13.388305605766096,12.73481788640444,12.785287857055664,114763,0.0,0.0,DAX,MRK.DE
1998-08-07 00:00:00+02:00,12.73481788640444,13.153652619200203,12.651247233114788,12.785287857055664,46717,0.0,0.0,DAX,MRK.DE
1998-08-10 00:00:00+02:00,12.986186865814322,13.070083840127221,12.651249047271618,12.818717956542969,14218,0.0,0.0,DAX,MRK.DE
